CAR_3_Days,CAR_10_Days,CAR_30_Days,Earnings_Call_Date,Earnings_Surprise,Firm_Size,method_2,Category
-0.0721667215627913,0.0036894483298821,0.1107482248409233,2023-11-02,0.0616113744075831,25479392400.0,0.4972728121456201,Bearish
-0.0717065228920262,0.1872147137610585,-0.2935638019639367,2021-02-22,0.0555555555555556,32344650000.0,0.43879750901256,Bearish
-0.0716603114933359,-0.1062638925242024,-0.1191884731247569,2021-08-03,0.2158273381294964,14403165230.0,0.198629452073473,Bullish
-0.0716001624525831,-0.0757997292026801,-0.0477347492346089,2023-06-28,-0.0949367088607595,73441650000.0,0.031251861668826,Neutral
-0.0715930201206942,-0.0846642886785989,0.0103982402657265,2020-10-29,0.3246753246753247,45975400000.0,0.381003863600911,Neutral
-0.0715004014191215,-0.1956871662711758,-0.4062950126999572,2020-12-17,0.2044887780548629,77448900000.0,0.6203934804433721,Neutral
-0.0714265160828507,-0.0715316840024705,-0.0448978756565043,2021-09-01,0.0930232558139534,51246043480.0,0.1079061926666352,Bearish
-0.0712502766590571,-0.0813085123707426,-0.1039326598358471,2022-01-25,0.1492537313432837,83138021000.0,0.130134342698318,Neutral
-0.071074029383791,-0.074394443128475,-0.0624954070028901,2023-02-15,0.027027027027027,32467905600.0,0.2295833506146372,Bearish
-0.0709364932888107,-0.0797676867547053,-0.363688843029478,2021-11-04,-0.0263157894736842,113443582720.0,0.3845293180624724,Bearish
-0.0708288926352227,-0.0180367900235051,-0.0581124144167263,2020-11-03,-0.0357142857142856,20505699352.0,0.210202050191552,Bullish
-0.0707657685858006,-0.1437935745804298,0.0332716936063886,2020-04-28,0.1707317073170731,1298259690.0,-0.1576903071483797,Bullish
-0.0707185516123363,-0.0678474265212378,0.0005357598193723,2020-12-03,0.1006711409395972,16312409729.0,0.2437638256948214,Bullish
-0.0705829074963336,-0.0744160533646767,-0.0465866321927199,2022-11-03,0.0862068965517242,11242224250.0,0.5234219342503553,Bullish
-0.0705634836855733,-0.1187068621600118,-0.1741727138165692,2022-04-27,-0.0375,32349953210.0,0.2224988996456872,Bearish
-0.0704324605043835,-0.0728656624264063,0.026726645772375,2022-08-02,0.074468085106383,22243741240.0,0.3901171972133148,Bullish
-0.0703414200563795,-0.1242049817959891,-0.0807162171688338,2023-01-26,0.1465400271370419,55335240000.0,0.1442854042405373,Neutral
-0.0703372675830835,-0.0904725862757542,-0.1984786978415482,2023-02-21,0.0555555555555556,30749329800.0,0.5250301442037705,Bearish
-0.0696047749525978,-0.0020059640782655,0.0308731275097862,2022-05-04,0.004424778761062,34517957820.0,0.6403421159044635,Bearish
-0.0695400979487807,-0.0561958975229721,0.001446060521416,2020-07-29,0.0781249999999998,9579630588.0,0.2135474295229525,Bullish
-0.0693945014466221,-0.0366020120144458,0.0598839419231426,2020-10-30,0.1545454545454544,22847861704.0,0.0306217217704524,Bullish
-0.0692629298516818,-0.0905412206562557,-0.1025123088357574,2022-08-05,0.2066666666666667,6883900000.0,0.4612749595033824,Bullish
-0.0691482126339397,-0.032305370925271,-0.0888185805135892,2020-11-04,0.2307692307692307,5731316899.0,0.4484841065497425,Bullish
-0.0689686244275191,-0.0629303178486342,-0.0665269864823326,2021-11-03,0.0373692077727952,75610291200.0,0.4515254455267554,Bearish
-0.068894295746883,-0.0343075295673086,-0.1109059684889817,2020-11-11,-0.0090497737556561,62206059999.0,0.0824638058399332,Bearish
-0.0688460248366641,-0.0878655131710108,-0.1729346545714928,2022-05-02,0.0370370370370369,36282863120.0,0.0878812737525292,Bearish
-0.0687538575463329,-0.0499067872265841,-0.0407335769493036,2022-02-01,0.0865800865800864,13073889240.0,0.194575468375018,Bullish
-0.0686065431962689,-0.1010471377348654,-0.2656669248249451,2020-10-28,0.0625,20112133290.0,0.2947482473175105,Bullish
-0.0685229832332648,-0.0742566713529569,-0.3116607146208796,2023-02-02,0.0714285714285715,15061230000.0,0.8372422234913257,Bullish
-0.0684606346486871,-0.1388831766322692,-0.1297458155855317,2022-10-25,0.0555555555555556,43851456000.0,0.2471697994164491,Bearish
-0.0681651702873205,-0.1073928149286242,0.0183278956033353,2021-01-19,0.0833333333333332,27498251200.0,0.1623153079527254,Bearish
-0.0678695557339116,-0.1249482329674425,-0.150636379520633,2021-10-19,0.3245033112582781,28159208000.0,0.3515435883111382,Bullish
-0.0677473885654044,-0.0205110678091548,0.0720348987314617,2022-01-20,0.015625,104914432000.0,0.2461981069224511,Bearish
-0.0672536475820184,-0.0644583446693431,0.0711513901033294,2022-10-31,-0.0493273542600896,86767340000.0,0.3053039782109847,Bearish
-0.0671388189680921,0.0273549226653688,-0.1312534066322196,2022-05-04,-0.0831622176591376,75338040000.0,0.5672273603943953,Bearish
-0.067131248089884,-0.1254020127407848,-0.2548274031706017,2021-06-30,0.0930232558139534,95432540000.0,0.7037962350065757,Bearish
-0.0670066697023087,-0.1156916569513356,-0.1524161641924762,2023-11-02,-0.1916666666666666,20090666124.0,0.4939153459492851,Bullish
-0.0667858656955679,-0.1314608838834428,-0.0431826837226332,2020-02-28,0.0454545454545455,4012388100.0,0.3512804798961196,Bullish
-0.0666911381802051,-0.1177349168729056,-0.0951086167187713,2023-07-26,0.0,57524400000.0,0.5213976478105219,Bearish
-0.0666557421258691,-0.1239929462872003,-0.095589983639961,2021-11-04,0.1693548387096773,66227310000.0,0.4614295060601076,Neutral
-0.0665968811354429,-0.0621537464983486,-0.0431682530330433,2020-05-06,0.0,44563531000.0,0.0010507012568805,Bearish
-0.0664525963414808,-0.0865080252736125,-0.066138546586716,2021-07-22,-0.0150375939849624,26085301000.0,0.6177035841510523,Bearish
-0.0662032438695523,-0.1231326561318496,-0.2478733487700403,2023-12-14,0.0236220472440945,17079783999.0,-0.0375753146581712,Bullish
-0.0660796210516161,-0.1256305097235705,-0.5045990450389907,2021-04-28,-0.1846153846153846,22081610000.0,0.4591275170767863,Bullish
-0.0660732829720811,-0.1353496331259742,-0.1722206427704259,2023-11-02,-0.0537190082644627,13792389617.0,0.4876702928008363,Bullish
-0.0659656331688553,-0.1000084194583507,-0.061107029880508,2021-02-18,0.0333333333333333,23563292800.0,0.0913244138852865,Bearish
-0.0658706618364092,-0.0981688955105887,-0.1137889659900251,2021-02-19,0.0,27677243680.0,0.1853297445356892,Bearish
-0.0657793000717308,-0.1664377857972254,-0.2880017078149501,2023-04-20,0.1392045454545454,18726283140.0,0.6713252655040094,Bullish
-0.0657430821514279,0.0351479726837884,0.0568774664902881,2022-08-04,-0.0888888888888889,18617121120.0,0.0398605623965547,Bullish
-0.0656451544688783,-0.0437282136454526,-0.0216807994281573,2022-04-26,0.1999999999999999,55114850000.0,0.54739787815835,Neutral
-0.065638621228593,-0.0810392417731521,-0.1717895793362204,2020-07-30,-0.1197183098591548,22926310000.0,0.0345786921018369,Bullish
-0.0656027000862386,-0.0815722822864553,-0.1002579504229828,2021-01-28,0.2070484581497798,14286080050.0,-0.0466164010259695,Bullish
-0.0654960213641757,-0.0632833112451333,-0.0191219710279882,2023-02-07,-0.0555555555555554,47596152000.0,0.3208993369454711,Bearish
-0.0654483255152782,-0.0374029578553575,0.0664983043434475,2021-04-28,0.0186915887850467,42003680000.0,0.5420929489226833,Bearish
-0.0654420556225614,-0.0130277848352607,0.0336000721570065,2020-07-29,0.1724137931034484,20792784000.0,0.1985966496664273,Bullish
-0.0653242618863085,-0.0251948565837461,-0.0689924852652487,2022-01-27,0.0789473684210526,34531827000.0,0.5131620210824283,Bearish
-0.065225769791638,-0.0360830146663503,-0.0117346408559046,2023-04-27,0.006060606060606,30055932500.0,0.6107850252945652,Bearish
-0.0651614958157667,-0.2161234941049525,-0.2616529709528937,2023-05-17,0.1647727272727271,74299136000.0,0.2757224199836725,Neutral
-0.0646547954037767,-0.1027703299522858,-0.0482042541714323,2022-04-19,0.0294117647058822,37344240000.0,0.4723466239742493,Bearish
-0.0644266163905805,-0.127399155941932,-0.2201712232800643,2022-04-27,0.0089820359281437,22317170313.0,0.2745338151718919,Bearish
-0.0643101069819191,-0.1064550272563576,-0.0879531253652606,2021-04-28,0.0571428571428571,21977738000.0,0.2486433392762321,Bullish
-0.0642621685336292,-0.0846569349726767,-0.165676738626295,2023-01-24,-0.0238095238095238,90344596000.0,0.2588290955991924,Bearish
-0.0638919264979787,-0.1582247455052307,-0.099765308216176,2023-04-20,0.0,19043356307.0,0.1962102802163938,Bullish
-0.0636294209948147,-0.0757778531246486,-0.0271188605293337,2021-01-21,0.1629213483146066,112472387087.0,0.3096281194494163,Bearish
-0.0635165817492287,-0.0703507969969596,-0.1026017923026055,2021-01-29,0.1182795698924731,11546494174.0,0.1920976039380003,Bullish
-0.0631702952121965,-0.0711765761015627,-0.1086928029228636,2022-10-27,-0.006578947368421,34077872160.0,0.354116201288189,Bearish
-0.0628308189728439,0.0048364514404915,0.1261582948709034,2023-10-19,0.1097560975609757,17055571960.0,-0.0923547030595077,Bullish
-0.0627660707623503,-0.0221743905868144,-0.0463788167986076,2022-04-25,0.1400966183574879,8506264000.0,0.1552565825443705,Bullish
-0.0627641622877148,-0.0338018015540706,0.1430278096307708,2020-04-30,0.0172413793103448,26866548368.0,0.094046663611316,Bearish
-0.062674289923938,0.1011641946597917,0.0715072829190896,2020-11-10,-0.0888888888888889,25899051637.0,0.001197978649167,Bearish
-0.0626254902979894,-0.0643902826418299,-0.0502530030629835,2020-05-05,0.0727969348659003,40805100000.0,0.2466894639722558,Bearish
-0.062625311580124,-0.0347559229061774,-0.1378301548046628,2021-02-02,0.0510204081632652,42903360000.0,0.4327452429392504,Bearish
-0.0625771473285566,-0.065670763702115,-0.079949801603975,2022-07-27,0.0555555555555553,36274800000.0,0.6142171318011443,Bearish
-0.062560425236453,-0.0550793238533197,0.2690334220723053,2020-05-01,0.2142857142857142,2010186990.0,-0.0898233521716382,Bullish
-0.0625046511980312,-0.1192818862132502,-0.2220670107944453,2020-07-30,-0.0416666666666665,11511580606.0,0.4461144870587165,Bullish
-0.0623571112414274,-0.0461872873962173,-0.1363937782443508,2023-05-22,0.1717171717171716,21358263407.0,0.1586665855190618,Bullish
-0.0622566557317025,-0.0811926546723525,-0.1124566267099766,2023-05-31,0.1399999999999999,38096688430.0,0.5564711279876936,Bearish
-0.0622183310700689,0.1065988765735334,0.5658804826205998,2020-10-29,0.3720930232558139,28226880000.0,0.1269301830453069,Bullish
-0.0622134819685069,-0.0616377593174373,-0.1790343206674457,2021-10-21,0.1666666666666668,51908600000.0,0.293396156052859,Neutral
-0.0620414338698671,-0.0326855965299379,0.0607831669105645,2021-04-29,0.0655737704918033,30271696000.0,0.4672336311817486,Bearish
-0.0619415717842944,-0.127390779679402,-0.165089381310412,2023-01-25,0.1304347826086956,66835120000.0,0.4003150004509231,Neutral
-0.0618126699279319,-0.0908057526089696,0.0043618281550319,2020-10-29,0.1249999999999999,19175000000.0,0.3032848781826258,Bullish
-0.0616118045335309,-0.1964163591146288,-0.2511839026242818,2021-02-24,-0.2127659574468084,6817206300.0,0.2802286207156407,Bullish
-0.0614244986054765,-0.0533442837783673,-0.0196268302446028,2022-02-03,0.0381679389312977,25937338000.0,0.6288765401696642,Bearish
-0.0613895844708423,-0.0921217051121162,-0.1562357602762152,2020-12-01,0.1470588235294117,43111150600.0,0.2223994381981349,Bearish
-0.0612910091671287,-0.0479963784864349,-0.0341493445915851,2020-05-04,0.0,8939804800.0,-0.2228752803381413,Bullish
-0.0611327591836781,-0.0708034050389513,-0.0716542277555923,2023-07-27,-0.0357142857142857,15208875000.0,0.2531352491857566,Bullish
-0.0610894161204038,-0.2117389458552377,-0.2441356470275471,2021-11-22,0.018348623853211,72295551991.0,0.3700194689807157,Bearish
-0.0609271282305862,-0.0647700034605169,-0.1191100933040818,2023-11-03,0.1390728476821192,74204640000.0,0.4323058323986142,Neutral
-0.0608949678730665,-0.1222806242327133,-0.151432368456405,2023-04-19,-0.1150442477876105,14623851561.0,0.2650853077034877,Bullish
-0.060747306011933,-0.1722655627310565,-0.2779665643707285,2021-11-09,0.0937927262783703,48785277000.0,0.5084681611037307,Bearish
-0.0607147029810777,-0.076389021239584,-0.0631787454409012,2023-03-29,0.0403225806451613,41828815000.0,0.2436436800673765,Bearish
-0.0606002174509163,-0.085384534860356,-0.0250776739377108,2023-11-07,0.1989528795811519,100601280000.0,0.4271498132123931,Neutral
-0.0605577969951393,-0.0069202669302524,-0.0461234243101753,2022-02-10,0.1672413793103448,22594476000.0,0.1702244725538991,Bullish
-0.0604164000294806,0.058008261019112,0.0939554813564657,2020-11-02,0.0,10205648700.0,0.1770849845771045,Bullish
-0.0602987691857356,-0.0445513459958657,-0.0632330917099098,2022-08-02,0.3196517412935324,45967420000.0,0.2108125846814937,Neutral
-0.0602587496168913,-0.114703373474523,-0.1588576172771047,2023-05-04,0.2903225806451613,36662397560.0,0.4684129866404771,Neutral
-0.0602508928808038,-0.1129340102748383,-0.0702073399097352,2023-10-03,0.0,18358559931.0,0.7804118460186305,Bullish
-0.0602339575308993,-0.0796694387271295,-0.1925771791307373,2023-01-25,0.0043859649122808,25310973000.0,-0.0291939754531068,Bearish
-0.0601268075789723,-0.0435107268643421,0.0429021323055838,2023-08-03,-0.0526315789473682,11016048480.0,0.4852387633869203,Bullish
-0.0595785275678405,-0.0561288107625653,-0.0355259010874108,2021-07-20,0.0,6092909789.0,-0.0392240012701266,Bullish
-0.0595231790830054,-0.0352670021232895,0.1569423991756489,2023-10-26,0.0,13940440000.0,0.2650043664288354,Bullish
-0.0595097229074289,0.0015652246152764,0.0334162529785188,2022-02-17,0.0625,28815120000.0,0.5125105201038762,Bearish
-0.0594144820715132,-0.1340520161001251,0.022576303696893,2020-03-19,0.0588235294117647,18817904123.0,-0.0690721067277457,Bullish
-0.059165081412333,0.083573809323476,-0.1732131161144557,2021-04-28,0.076086956521739,55871937000.0,0.0965677075610872,Neutral
-0.0589845149924979,0.0366688935542345,0.0741076077109594,2022-02-18,0.2920353982300885,113710983737.0,0.5347977658282922,Neutral
-0.0587909788077046,-0.0083156930209919,-0.0093762639147012,2022-10-19,-0.1379310344827585,40441520000.0,0.3342976436229478,Neutral
-0.0587813465563585,-0.0492469311329432,-0.0784130593260584,2022-04-29,0.0714285714285712,24303406024.0,0.3159872838804902,Bearish
-0.0587624358356091,-0.1438402137456165,-0.2993567307683714,2023-10-26,0.1664580725907385,20550052428.0,0.1917328533305916,Bullish
-0.0587083338089945,-0.0191629176886206,-0.0454003977556117,2022-07-27,-0.0598290598290596,15622467000.0,0.1495913005098309,Bullish
-0.0583213295222415,-0.0625821173313583,-0.1550004482221074,2022-06-16,0.1328124999999999,35671120000.0,0.4973682588990295,Bearish
-0.0582119299690045,-0.0875325172161885,-0.1570748717299826,2020-08-06,-0.1284916201117318,16715902320.0,0.2821984260557161,Bullish
-0.0581616961997267,-0.0035805401358402,0.0661914075929678,2020-12-03,0.0,30659040080.0,0.5334454284843888,Bearish
-0.0581477523896307,-0.1719131087317191,-0.2909593229063211,2022-04-21,0.0521262002743484,46218975390.0,0.5738738696120064,Bearish
-0.0581393290469604,-0.02201579339543,0.0873972052681835,2022-04-28,-0.0704225352112675,31248683070.0,0.3841386642068319,Bearish
-0.0580792165140773,-0.0563221782112859,-0.062211158735985,2020-04-28,0.3278688524590164,22688770000.0,-0.2196507896557319,Bullish
-0.0576896223140512,-0.1079040323131836,-0.1166830919721129,2023-07-20,0.0676691729323307,122272022000.0,0.2801713318699833,Bearish
-0.0574479059835422,-0.0925029632327643,-0.2077576983400301,2020-04-30,0.0632911392405062,105420000000.0,0.1192129872339429,Bearish
-0.057410125148085,0.0055427647053826,-0.0053497926252846,2022-10-20,0.0350877192982456,76661760000.0,0.4038355434511352,Bearish
-0.0573995585796791,-0.0324575110137556,0.0041265952122873,2022-02-10,0.0099009900990099,39806118000.0,0.3593430620779464,Bearish
-0.0572534202451667,-0.0722792084308121,-0.135216683628611,2022-11-22,0.0,45122400000.0,0.2655599309738495,Bearish
-0.0572442979662131,-0.0622422832636024,-0.0872151385343242,2020-07-28,0.3636363636363636,13856826980.0,0.340568971792357,Bullish
-0.0571640468833272,-0.1074314105774715,-0.1690570507617936,2022-04-28,0.0,33441454694.0,0.1331064252966808,Bearish
-0.0571572053251542,-0.0399630025445917,-0.0539204485302694,2020-07-28,-0.216867469879518,55287688000.0,0.0430292551895644,Neutral
-0.0571389879279308,-0.2080035619171135,-0.2326146212426248,2021-02-10,0.0188679245283019,113724000000.0,0.1691090219979972,Bearish
-0.0570607516961919,-0.0660845284492586,-0.0898788348288272,2022-02-10,0.0318181818181817,24741386614.0,0.663571540328509,Bearish
-0.0570354334771169,-0.0994398790809759,-0.0983803454344289,2021-02-18,0.036231884057971,27387400000.0,0.5672604412079553,Bearish
-0.0569408139263951,-0.0477661074333556,-0.0108752970995156,2022-04-28,0.1298701298701298,29243760000.0,0.6541939633233207,Bearish
-0.0568993981165339,-0.1449837588388419,-0.196406840901588,2020-11-05,0.1708683473389355,66064481999.0,0.6094658535298607,Neutral
-0.0567307844374126,-0.069664589533328,-0.0575079103947727,2022-07-28,-0.0548780487804877,39256872490.0,0.2479154818053604,Bearish
-0.0566968433450848,0.3179014313210571,0.4875350952924579,2020-11-10,0.2,11550540000.0,0.2703855849365686,Bullish
-0.0565979430257223,-0.088679336001807,-0.0368479532475797,2022-07-21,0.0056980056980057,21994822400.0,0.4509999018733463,Bullish
-0.0563806365680489,-0.0552582514923992,-0.0871673307832729,2022-04-28,0.0144404332129964,37695166000.0,0.2661931735935487,Bearish
-0.0562691419928292,-0.1016555283073157,-0.2330218911325707,2021-07-28,0.263157894736842,23874669000.0,0.1834137881253474,Bullish
-0.0562430105857073,-0.051006141304139,-0.0666240091507328,2023-05-04,0.1635220125786163,26265420160.0,0.3615150516940622,Bullish
-0.0561883149823898,-0.0521667614379815,0.01640693278539,2021-11-02,0.1830985915492958,59123227410.0,0.3895662264650034,Neutral
-0.0561787338462296,0.1119887232079754,0.0660812158831363,2020-11-03,0.3600000000000001,30727906928.0,0.2111562498395546,Bullish
-0.0560640177231377,-0.0131647271549392,0.2078505458759946,2020-05-01,0.1176470588235293,18423440000.0,0.2293260460349749,Bullish
-0.0559989503017711,-0.0495789915815611,-0.1075001781128654,2022-07-29,0.134003350083752,42843532000.0,0.3749111508459478,Bearish
-0.0559868089016206,0.0032083945924515,-0.0871682735399458,2021-11-05,-0.149171270718232,95980950000.0,0.1454852929394939,Neutral
